ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C3-O1)_mean,EEG (C3-O1)_std,EEG (C3-O1)_max,EEG (C3-O1)_min,EEG (C3-O1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (abdominal)_mean,Resp (abdominal)_std,Resp (abdominal)_max,Resp (abdominal)_min,Resp (abdominal)_power,EOG (right)_mean,EOG (right)_std,EOG (right)_max,EOG (right)_min,EOG (right)_power,EMG_mean,EMG_std,EMG_max,EMG_min,EMG_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
-0.12038800000000001,0.19119564392527358,1.146,-0.826,0.03874299695568943,97.07429374966198,15.208578759971857,142.061331554562,75.98838991148209,261.46450952017375,-8.038676808935581e-06,0.02841642786032183,0.09727213303595754,-0.08784533420073695,0.0006085583436009355,-0.03838744650499287,0.13866415958086414,0.19828815977175462,-0.2653352353780314,0.00170243142476905,-0.3469285947712418,0.11923228752554334,-0.16789215686274508,-0.5122549019607843,0.0009844561796159097,0.001864538132048603,0.04404868037147884,0.15905256708325288,-0.12128282819804771,0.00134387836531158,-0.00264481529009063,0.00619810418106066,0.03970130056997207,-0.04011240871196882,4.029483521745346e-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.11954213333333334,0.1887715966226087,1.114,-0.832,0.03578414715282635,96.68415391179458,16.63738511422302,156.48380176314697,72.38277235933585,279.8468655750185,-0.00043592556489142426,0.03171660930395163,0.12306634083782488,-0.10928871177096401,0.000882201944253481,-0.03392715168806467,0.14137027648559575,0.21041369472182597,-0.3680456490727532,0.0016642619801312984,-0.3415811274509804,0.1301860231249514,-0.05821078431372549,-0.6053921568627451,0.001324770721676795,0.004257516877477765,0.057570154717238906,0.2299757434343604,-0.16115088591020874,0.0023936348736509514,-0.0026162687237735022,0.00709956254888415,0.04809965261362001,-0.048070287746334525,5.478411369946377e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.12057946666666666,0.1898377432222464,1.102,-0.826,0.03752965018859982,95.81825283792149,15.276525897150073,141.97119111575836,75.08698552344553,259.44009639015474,0.0006235361269116457,0.02696780852220304,0.08535914549694251,-0.08825969898470269,0.000559254420408646,-0.03239743223965763,0.135564623962614,0.19686162624821682,-0.24322396576319544,0.0013969177691380405,-0.33072303921568624,0.11629534243344744,-0.16237745098039216,-0.5294117647058824,0.0009616321694581526,0.004175206824292377,0.05235239373780939,0.2081532276340196,-0.16115088591020874,0.0014824976558422548,-0.00278876970015534,0.006285772998855311,0.04011240871196882,-0.040024314110112376,4.1339461056163644e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11969973333333332,0.19122199727000264,1.116,-0.822,0.0383498312593931,96.60958974081619,15.084578332797982,139.6275397068633,75.26726640105284,251.50309092027467,0.0006362295014604631,0.03456445440257913,0.11975142256609896,-0.09167820845242004,0.0011201935241719853,-0.03270508796956728,0.12527148055980825,0.19472182596291013,-0.2253922967189729,0.0011862843546372427,-0.3389495915032679,0.10930838124078164,-0.18198529411764705,-0.5140931372549019,0.0009296195291467212,0.003985015205817098,0.054133465881643326,0.21486784788027832,-0.13513173245595628,0.0025828322151540176,-0.0026406298176735385,0.005919220004605617,0.038467976143981814,-0.03535530021172069,3.7056067353262296e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.12123919999999999,0.19116944207524383,1.148,-0.832,0.03910837326754195,96.96022402903725,15.321638503306286,142.42189330977664,75.17712596224918,255.1190955452298,-0.000752762690871095,0.03693942046062076,0.15839093867090423,-0.08960638453259134,0.0011404820628022083,-0.042677032810271034,0.11407180580578181,0.1847360912981455,-0.21041369472182597,0.0010858775042349926,-0.3469047385620915,0.12251217144835598,-0.15992647058823528,-0.5435049019607843,0.001101318669109879,0.0013007898072064658,0.05655378285178051,0.23207406226131622,-0.12170249196343888,0.002693400114835497,-0.002722882768597994,0.005693957808191634,0.03867353021498019,-0.03253627295231439,3.382078772133951e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11990186666666665,0.19307179175076014,1.13,-0.834,0.038340735998126776,95.47469757882781,14.679371962944042,138.00501180839748,75.26726640105284,237.85206293164438,0.0005689504727038928,0.03632338643420234,0.14337021525214616,-0.07955803852142214,0.0012891842731475825,-0.028256776034236805,0.1266581543985957,0.16405135520684735,-0.24750356633380885,0.0011365446863941353,-0.33349084967320264,0.11615191561077845,-0.1642156862745098,-0.5257352941176471,0.0009494049244885253,0.005491048571884208,0.056639427848282034,0.21318919281871362,-0.1187648456057007,0.003037524369808021,-0.002607886032992407,0.005554252337930295,0.03746957065627542,-0.03673544897413836,2.9080514576756682e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11997786666666667,0.1904400575249744,1.126,-0.828,0.03774293708552641,95.99382237526066,14.95760704158063,138.45571400241576,74.5461428906236,239.65001810005808,0.001037099805628386,0.02981518521573665,0.14647795113188922,-0.1003798689157006,0.0007163510823879738,-0.04139429386590585,0.11284009054932422,0.15905848787446505,-0.2275320970042796,0.0009469675289481459,-0.3416937091503268,0.10738607120960228,-0.18321078431372548,-0.5098039215686274,0.0008487772048816493,0.0033231215150421483,0.045285122124281825,0.20983188269558428,-0.12925643974047993,0.0016192754130679784,-0.0026168246985941077,0.005026397800805989,0.033182300032595,-0.033417218970878855,2.5634338754894353e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.12016586666666665,0.1920902293756302,1.102,-0.828,0.03841807751809295,95.54457444698842,14.816056098650456,137.64445005318285,75.08698552344553,247.83354914933182,-0.0008501522272625093,0.03589664437352124,0.13560087555278852,-0.09592544748806889,0.0011293900565590514,-0.03565002377555873,0.11162917428485619,0.16405135520684735,-0.21184022824536378,0.001050478012654196,-0.3413567810457516,0.11679980233444308,-0.1642156862745098,-0.5153186274509803,0.0010787748819390463,0.0022181747983515596,0.06278894579769818,0.19052734948759054,-0.15443626566395002,0.00310167276646398,-0.0026479592885479955,0.0048486725841649,0.03206643507574667,-0.029452961887338747,2.3570740851571205e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.12038266666666667,0.19194379515773766,1.102,-0.834,0.03829306160741451,97.46141688751075,15.135614055880579,141.0697867277218,75.26726640105284,257.32282244006984,0.000392486323372349,0.03205250484727658,0.10628456708721239,-0.10607738469522952,0.0008490152064415972,-0.03805392296718973,0.12188017744829438,0.15121255349500715,-0.2631954350927247,0.0011714482273749271,-0.3371062908496732,0.11689654679081714,-0.17463235294117646,-0.5245098039215687,0.00106735452836357,0.003778204902232332,0.053427042616081596,0.20353692621471675,-0.10323728628622747,0.00207017172826767,-0.002758829281471062,0.0046719871418161195,0.030598191711472558,-0.02910058347991296,2.2398537861979393e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.12004426666666665,0.19144942493287592,1.11,-0.84,0.038081994077556344,96.56937508638458,15.195195677107794,141.79091023815104,75.26726640105284,254.77364422976402,0.0023286610250901323,0.03885317596628925,0.13218236608507117,-0.1346685547888656,0.001149109331471104,-0.03197508321445554,0.11680056668405515,0.16476462196861627,-0.2282453637660485,0.001125329301543006,-0.34479632352941175,0.12005409563679645,-0.16605392156862744,-0.5245098039215687,0.001175514237451914,0.0060468512627682705,0.05673790591564245,0.20899255516480195,-0.17458012640272613,0.0023309584396872525,-0.002634412296440293,0.004575752363851543,0.031743421535606366,-0.02669266436250341,2.1469022609483784e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.12107306666666667,0.19032223200297843,1.096,-0.83,0.03829578008192602,97.14610563257554,14.907530809564937,139.08669707404135,76.52923254430402,254.73398820345486,-0.0005422377562975679,0.037035616365223754,0.11477904515851008,-0.12897103900933668,0.0010762480608008107,-0.03821578697099382,0.11151404768086871,0.12196861626248216,-0.21825962910128388,0.0011051010807367543,-0.3351437908496732,0.11626745100608377,-0.1568627450980392,-0.5165441176470589,0.0010913524901678586,0.0031055118638946477,0.051569520245953265,0.1896880219568082,-0.11582719924796253,0.0021513112164340043,-0.002662207122154911,0.004258506376900135,0.02516569126365833,-0.027984718523064632,1.8450878085305328e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11981653333333332,0.19239279943208779,1.128,-0.844,0.03800329453836792,97.60193982224305,15.86650771437156,150.53453280210567,74.99684508464188,270.42196624097215,0.0008073897815572451,0.04030696794643376,0.16968237903397065,-0.11850832821420174,0.0013034197744003656,-0.03392981455064194,0.1280031529224633,0.18830242510699002,-0.2275320970042796,0.001234944507401401,-0.3423977941176471,0.1308839284464456,-0.13848039215686275,-0.5912990196078431,0.0015655016758406373,0.003541738359226587,0.0582583241947425,0.253896578061657,-0.19430432337611106,0.0026137539448238033,-0.0027023625993388986,0.003856134286713196,0.023168880288245534,-0.02769106985020981,1.51264983731932e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.12072986666666666,0.18887977718110063,1.1,-0.816,0.037770721095404705,98.27147896422626,15.324890444701136,142.6923146261876,76.34895166669672,262.5050633899651,0.0006473482898302105,0.038203079270219736,0.13301109565300265,-0.1160221395104073,0.0010718652867276843,-0.040215216357584405,0.11862117792989806,0.16191155492154066,-0.21112696148359486,0.0010856270323566617,-0.3423468137254902,0.12006514452345525,-0.17401960784313725,-0.539828431372549,0.0011855724039848137,0.004684902456152131,0.05922310750753834,0.22284145942271052,-0.17206214381037913,0.002377866794807187,-0.0027874698153635023,0.0032666523735756614,0.016356231078013643,-0.02501886692723092,1.0971738859943228e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11986213333333331,0.1896911276947753,1.112,-0.846,0.03665215061588143,98.47714338940068,16.473120691557735,156.213380446736,74.09544069660531,281.5083703050215,-0.0001604696686704655,0.03667135495721487,0.14461330960404337,-0.11063539731885266,0.0010658374017180577,-0.031048597242035188,0.11258794898287922,0.15620542082738945,-0.30313837375178315,0.0012251284889935145,-0.33499027777777773,0.12676294149747092,-0.08149509803921569,-0.5594362745098039,0.0012931786090614914,0.0019561926984100336,0.055453599434304404,0.20353692621471675,-0.14772164541769134,0.002342933103598788,-0.0028108050965663656,0.006029514792944027,0.04809965261362001,-0.048070287746334525,3.619968434258391e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.12124320000000001,0.1900543839372299,1.104,-0.836,0.03823803782412148,98.17278119309884,15.733720156423802,144.31484252465341,76.88979429951866,270.89586656903157,-0.0005417267063973435,0.039082966600718756,0.14792822787576929,-0.09789368021190616,0.0013112456504088747,-0.036814931050879705,0.11916092103037867,0.15335235378031384,-0.2161198288159772,0.0013401693178668394,-0.3393171568627451,0.11219560743229548,-0.17892156862745098,-0.5618872549019608,0.0010658468411020314,0.0023592377786917115,0.05941532222055608,0.26103086207330684,-0.11456820795178901,0.0031538444508915553,-0.0027079575853856926,0.0028138081428081456,0.015475285059449173,-0.02117206931283274,8.268740748432282e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.120524,0.1907684644379149,1.12,-0.848,0.03835478127658437,96.19354955019921,15.006163645239276,141.4303484829364,75.62782815626747,247.49200175217834,0.0012018512437331644,0.032610220915519066,0.13332186924097694,-0.09665058586000894,0.0007928486007183701,-0.03719438896814075,0.1224523796211485,0.1754636233951498,-0.25178316690442226,0.0014401349219078463,-0.33732475490196084,0.10474117463689153,-0.17647058823529413,-0.5067401960784313,0.0009954586446052208,0.005198011353303733,0.050653969253222283,0.18758970312985235,-0.10113896745927163,0.0020164657466078244,-0.002691352731764662,0.002551928172667086,0.013625298420463788,-0.01618004187430075,6.755806006824556e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11962053333333332,0.19254139088790465,1.132,-0.84,0.03811673159754544,96.8417073800982,15.097778823705855,140.52894409489986,75.44754727866015,252.09832270936073,-0.00032192000066298416,0.04268280896504398,0.16968237903397065,-0.11187849167074988,0.0012526034987780667,-0.03420323347598668,0.11484254547449832,0.17118402282453637,-0.2303851640513552,0.0012053566376010777,-0.34244076797385625,0.1085010962668531,-0.17524509803921567,-0.5214460784313726,0.0009523676006721825,0.0016740107825610135,0.06858077168643663,0.2916663169468622,-0.1657671873295116,0.003143749430466,-0.002742862624299036,0.0023538136426103254,0.010571352222773629,-0.014887987713739526,5.702119816567132e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.12062826666666666,0.19202420111623664,1.126,-0.84,0.03853851338438734,97.09325929798626,15.04501621528431,141.7007697993474,75.3574068398565,250.64304992815286,0.00031651944631196283,0.038446689402957264,0.1420235297042575,-0.10939230296695544,0.001097343758747595,-0.04041293390394674,0.11139859794115842,0.15263908701854492,-0.21683309557774608,0.0011452399771452813,-0.34099419934640524,0.10466147926667173,-0.18382352941176472,-0.4993872549019608,0.0007725926083561204,0.003963808196872666,0.05490978735614273,0.19640264220306689,-0.16492785979872926,0.0022297547076423215,-0.0026951740798274127,0.0022941119706146682,0.011393568506767133,-0.013184825411181553,5.252356001260722e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.12070159999999999,0.1915599791817348,1.104,-0.836,0.03820099767409151,96.80861982969466,15.0321871910999,143.41343813661686,75.26726640105284,247.39255754281925,0.0008160638177015943,0.035917909406176916,0.11654009549036447,-0.08214781842120802,0.001048690302546508,-0.03637822158820732,0.11268672771662347,0.15192582025677603,-0.20613409415121256,0.0011926921880985126,-0.335685702614379,0.10355383473365917,-0.18995098039215685,-0.5042892156862745,0.0008535502712389256,0.004637788204090882,0.05930835154392569,0.21570717541106066,-0.13764971504830328,0.0029040516661174584,-0.0027739658917278185,0.0023177723803632752,0.011276109037625203,-0.013272920013038,5.570473523097041e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.12043946666666668,0.19187036996120294,1.108,-0.836,0.038427919973703886,97.50785724158237,14.923118232265592,141.97119111575836,75.98838991148209,247.4609860876007,0.0014663402853384968,0.04319473998423986,0.12679562389351653,-0.10317683120746934,0.0014119677485260305,-0.03388949120304327,0.1179651308500936,0.15977175463623394,-0.2253922967189729,0.0013570811778628468,-0.3353290849673203,0.11119878175751562,-0.17585784313725492,-0.5306372549019608,0.001049218229521915,0.006203525735180972,0.06798384268332563,0.21276952905332247,-0.16450819603333808,0.003446595456184565,-0.002706826059166292,0.002326554115851488,0.011687217179621956,-0.013243555145752518,5.5895120897949e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.1204272,0.19036286446370435,1.106,-0.842,0.037796569113618374,99.15086504774438,15.652863810340383,148.10074095440697,76.61937298310768,260.5891862757012,0.0009300831940895002,0.03830527284933706,0.13798347306059153,-0.11529700113846725,0.0010542584346029,-0.0343436043747028,0.11996188545987556,0.16619115549215407,-0.2253922967189729,0.0014190872438147306,-0.3372373366013072,0.11313585463195543,-0.16789215686274508,-0.5459558823529411,0.0011943092465555468,0.0031618027636257815,0.06121022587619026,0.2429853201614866,-0.1871700393644612,0.0024312292313051383,-0.0027378275283884857,0.0022024062747479,0.00854517638007535,-0.011775311781478403,5.044357616284171e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.1207872,0.19147452828725461,1.104,-0.856,0.03835806965653543,98.70476602546768,15.236424660451954,143.05287638140223,77.52077737114425,259.76585281282047,-0.00022389510493615555,0.03927751300998278,0.1437845800361119,-0.10151937207160638,0.001100897510093023,-0.035019686162624825,0.10585843134686306,0.15977175463623394,-0.22325249643366618,0.0010794316711149551,-0.3393843137254902,0.11246235041184383,-0.17524509803921567,-0.5287990196078431,0.0011174625652622147,0.0026047690590299067,0.05712276179834699,0.19472398714150221,-0.1309350948020446,0.0025185652466919567,-0.0027299185907995955,0.0022354486335119184,0.0104538927536317,-0.014271325500744399,5.2357526922726386e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.1203616,0.18919914987152203,1.09,-0.824,0.03711024239954663,99.02063014176086,15.904264764433268,153.7795885990373,75.98838991148209,274.8669851363421,0.0006175692740225386,0.0433602722731925,0.13218236608507117,-0.16957878783797922,0.0014628552859000574,-0.0376678078934855,0.0958073915580225,0.1262482168330956,-0.21398002853067047,0.0009535741198557383,-0.3396202614379085,0.12156017554910507,-0.13786764705882354,-0.5925245098039216,0.0013497898259852042,0.0042880683995982416,0.0638982594110464,0.2043762537454991,-0.13764971504830328,0.0030095157586517447,-0.00273992222225485,0.002205673277394198,0.009396757531354336,-0.011393568506767133,5.004313562889044e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.12028533333333333,0.1901215742226244,1.11,-0.842,0.03733214093565464,99.87454854663567,15.90211860613391,145.5768086679046,78.15176044276984,271.5090914161608,-0.0006818096276966947,0.03613961088588791,0.13922656741248876,-0.11716164266631307,0.001049496909801551,-0.041466000951022354,0.10784724442889786,0.15121255349500715,-0.22039942938659057,0.0011535748160255966,-0.345471568627451,0.11373808073053655,-0.17095588235294118,-0.5410539215686274,0.0012545506971955974,0.0013956897733535892,0.05407030583249247,0.18129474664898482,-0.12925643974047993,0.0022381183051577796,-0.0027348362272410043,0.0021428448211570947,0.008838825052930172,-0.01098246036477038,4.759265645279673e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.12101413333333333,0.18914567031853755,1.104,-0.836,0.037568918046290145,99.21124712301766,15.62286523476784,148.6415835872289,77.52077737114425,278.14913440371487,0.000550635549252605,0.04277591612066755,0.13974452339244592,-0.12099451691799618,0.001407386368718175,-0.03049633856395625,0.12333178663133236,0.17403708987161198,-0.25392296718972895,0.0012736825419179547,-0.336871977124183,0.11445584978058969,-0.14583333333333334,-0.5772058823529411,0.001163021996188426,0.004021721796496647,0.061727106955260666,0.19472398714150221,-0.16199021344099107,0.0026358781803207296,-0.0027492524194203563,0.002272127915560978,0.023521258695671322,-0.022816501880819746,5.161923338847501e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
