ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C3-O1)_mean,EEG (C3-O1)_std,EEG (C3-O1)_max,EEG (C3-O1)_min,EEG (C3-O1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (chest)_mean,Resp (chest)_std,Resp (chest)_max,Resp (chest)_min,Resp (chest)_power,EOG (right)_mean,EOG (right)_std,EOG (right)_max,EOG (right)_min,EOG (right)_power,EMG_mean,EMG_std,EMG_max,EMG_min,EMG_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
-0.11673146666666667,0.16336006169353498,0.616,-0.892,0.02653638314653831,94.52277661527737,18.715395149594805,141.96433641583442,63.96430855868163,318.71170448642647,-0.0019333704285589598,0.0068430782925820105,0.031176355066771407,-0.027166797590992407,4.1114523903551516e-05,-0.2479750957854406,0.09955911240753136,0.05574712643678161,-0.38620689655172413,0.000517386988995088,-0.09318881431767337,0.1581509965625149,0.2634228187919463,-0.3540268456375839,0.0022727583720363667,0.003735825105782792,0.01632952229249759,0.056417489421720736,-0.05853314527503526,0.00011109263335126174,-0.001616474510862132,0.003779710288880554,0.025431842293005873,-0.017964935108140775,1.4477211898431751e-05,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.11675973333333332,0.16345839798532497,0.616,-0.9,0.027432089997926953,100.11572146990052,17.632767737395294,140.89290746175266,72.10716860970308,338.91502485749805,-0.001654403421489046,0.0069598930056189055,0.04034105786855198,-0.030521733438072796,4.334649173100646e-05,-0.2524511111111111,0.05766771503803153,-0.011494252873563218,-0.3373563218390805,0.0002466451032797041,-0.08982393736017896,0.1182036485243195,0.18791946308724833,-0.31543624161073824,0.0017886244093132976,0.002293511988716502,0.018096026468682344,0.047954866008462625,-0.047954866008462625,8.53783171635932e-05,-0.0016056832281682296,0.0041867354151685285,0.01696688315768851,-0.02489585143072595,1.8136170171036605e-05,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
-0.11734293333333333,0.16528702549422591,0.614,-0.896,0.028149016691915114,108.80666743095264,17.969650757415206,155.35719834185656,80.78574313776541,345.8610231433407,-0.001901163044426988,0.007289878898957645,0.030521733438072796,-0.02782141921969102,4.9247611342933977e-05,-0.24675785440613027,0.0727869153782339,0.04770114942528736,-0.3505747126436782,0.0003855383971340287,-0.08051297539149888,0.11791503436750568,0.20302013422818793,-0.34395973154362414,0.0016448104882298645,0.003041607898448519,0.013641570211975512,0.059943582510578276,-0.03984485190409027,0.00011544664635253115,-0.00158925849668733,0.004324966024165648,0.02284430019924074,-0.020108898557260457,1.9389817261027723e-05,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.11702586666666666,0.16269889693617742,0.6,-0.938,0.027153640949968215,113.36591191639711,21.02084910489653,169.39291764032774,79.28574260205093,393.09552301043163,-0.0016371977830147507,0.008524844380775765,0.035758706467661695,-0.03764074365017021,6.783094215517674e-05,-0.22897386973180076,0.15346568360454257,0.3431034482758621,-0.44482758620689655,0.0010413847597103528,-0.08669709172259508,0.11423312097137218,0.18791946308724833,-0.3691275167785235,0.0016333499105029166,0.0025146215326751287,0.014145127046788565,0.06311706629055007,-0.04866008462623413,0.00010493384419345656,-0.0015937041404369987,0.004389099135409923,0.026004798042339582,-0.030255760053525156,2.0219621631875455e-05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.1172304,0.1645708754584885,0.6,-0.912,0.027594876607984528,109.07139609692717,18.707138533378618,155.035769655632,75.96431284439744,356.87716669781196,-0.0017473269616828141,0.008159419229368968,0.0416503011259492,-0.03404032469232784,5.861879121967997e-05,-0.2535904214559387,0.1173909428776697,0.3994252873563218,-0.5597701149425287,0.00090972694456617,-0.08190961968680091,0.1087791070891044,0.17953020134228187,-0.37919463087248323,0.0014258243838961657,0.003284344146685472,0.016320163017987502,0.0652327221438646,-0.06205923836389281,0.0001318368143886218,-0.0015614116151068099,0.0054339831457683166,0.03027424249705205,-0.030255760053525156,3.0166339163855728e-05,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.11845813333333333,0.1520737969337548,0.552,-0.896,0.022567986557490108,114.36316941541766,21.665253969130866,173.46434766583846,78.85717102041822,443.7537835800516,-0.0019114951557999478,0.007006580153387073,0.0292943178842629,-0.02831238544121498,4.551494644064183e-05,-0.24384835249042147,0.20232102818263592,0.7298850574712644,-0.49310344827586206,0.0011996238382794063,-0.09019753914988816,0.3371659703350594,0.9463087248322147,-1.7147651006711409,0.012622799092885797,0.003447860836859426,0.015697358975568995,0.058180535966149506,-0.04830747531734838,0.00011196260151216707,-0.0016142467603356906,0.005701751760685381,0.03027424249705205,-0.030255760053525156,3.355221540072662e-05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.11674693333333333,0.16215923847850575,0.556,-0.888,0.026730277819791627,113.64988344638694,19.043260458910684,156.21434150512195,85.17860184950067,401.5691204971371,-0.0018011259492013616,0.0066769600451019855,0.024466483372610634,-0.028476040848389634,3.6710964024195784e-05,-0.2514051340996169,0.0535733872319413,-0.09022988505747126,-0.33793103448275863,0.0002514804332219182,-0.08073333333333334,0.11454566003197901,0.16946308724832215,-0.33557046979865773,0.002079957567709625,0.002097320169252468,0.014256346102701522,0.04936530324400564,-0.04760225669957687,0.00010576351197593357,-0.0015825136369629154,0.005734603547601461,0.03027424249705205,-0.030255760053525156,3.4235256264403334e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.11793493333333332,0.16194449758995277,0.552,-0.904,0.02791263353291354,113.3423547651267,19.385637950508304,163.07148681124528,82.07145788266352,388.38646254342086,-0.0018798987518547615,0.008798895939009552,0.031421838177533384,-0.03534956794972506,6.448424211709071e-05,-0.2427181609195402,0.0879850822372537,0.1425287356321839,-0.4091954022988506,0.0005292798209754657,-0.0867208053691275,0.1692437332020684,0.4261744966442953,-0.610738255033557,0.0040230070996347565,0.0032260460742830274,0.02766648507654094,0.1311706629055007,-0.08180535966149506,0.0002864582582214203,-0.0015472392774103878,0.006079181212236042,0.03027424249705205,-0.030255760053525156,3.7313983555348006e-05,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.11779519999999999,0.1632146290123121,0.568,-0.884,0.027900759076125544,113.90902639608085,18.990859321904274,158.7857709949182,84.9643160586843,413.8124046882926,-0.0016438312821855637,0.007212293217442226,0.025121105001309246,-0.029130662477088246,4.428697881779387e-05,-0.24426206896551725,0.07830087258319272,0.08735632183908046,-0.3603448275862069,0.00044879715373525735,-0.07729284116331098,0.20370876038440217,0.37416107382550334,-1.261744966442953,0.00793868721879891,0.003467277856135402,0.017711004725804783,0.07334273624823695,-0.05677009873060649,0.00014651423209550784,-0.001578649574102893,0.005845790426854871,0.03027424249705205,-0.030255760053525156,3.513187331436104e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.11754053333333334,0.16464990441453511,0.552,-0.892,0.026875944469778756,113.2811976004277,19.13830536342603,156.5357701913465,81.96431498725535,397.52241723402346,-0.0017991402635943094,0.00770603391174515,0.030849044252422103,-0.03174914899188269,5.474534278545027e-05,-0.23748191570881227,0.09843563334575442,0.14942528735632185,-0.41839080459770117,0.0006252127699273574,-0.08777762863534674,0.13874205558906633,0.16778523489932887,-0.3976510067114094,0.0028864890112506023,0.0034657263751763055,0.022296666368965087,0.08004231311706629,-0.0652327221438646,0.0001674900432592986,-0.0015806826428908512,0.00653765776180567,0.03027424249705205,-0.030255760053525156,4.401959867253762e-05,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.1173928,0.15340652694119636,0.616,-0.904,0.0250798927932983,112.60115450041232,21.55012982272579,172.50006160716487,77.57145627552009,405.04592104197366,-0.0017910665968403597,0.008572040809698901,0.03894998690756743,-0.03674063891070961,5.272858448629685e-05,-0.2611547126436782,0.19326839597689235,0.6103448275862069,-0.5540229885057472,0.0017725447390818003,-0.08457829977628635,0.2327465884698299,0.5687919463087249,-1.5620805369127517,0.010451420364692042,0.002519699106723085,0.022811846941215925,0.08921015514809591,-0.09379407616361073,0.0002005078744924712,-0.0016251070441520932,0.0055017904963507586,0.03027424249705205,-0.030255760053525156,3.178014154144951e-05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.117748,0.15722762086435915,0.558,-0.896,0.025266016007970894,114.5771123489687,21.637626596282782,169.71434632655226,77.46431338011192,416.98437155752947,-0.0017950488784149428,0.00757921845486824,0.03346753076721655,-0.030358078030898142,5.177487542358815e-05,-0.2326109578544061,0.10279401618306958,0.1206896551724138,-0.49195402298850577,0.0010608971214976484,-0.0764384787472036,0.22604059587868472,0.4865771812080537,-0.8422818791946308,0.007522919377422647,0.003105641748942172,0.012897686576901908,0.052538787023977435,-0.04231311706629055,0.0001073060878019318,-0.001583962660535424,0.005040136889508526,0.03027424249705205,-0.030255760053525156,2.622059704451458e-05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.11804586666666665,0.15811970158579933,0.556,-0.912,0.025904896558869964,114.40879800314214,21.226549945634833,169.17863184951136,80.3571715561327,420.3448596404069,-0.0017475560792528583,0.009210679396386865,0.03927729772191674,-0.038786331500392776,6.924522490160501e-05,-0.23107999999999998,0.13520843718050007,0.39022988505747125,-0.42873563218390803,0.0012110456941678161,-0.09016196868008948,0.17276414873169743,0.4312080536912752,-0.7684563758389261,0.004659036912918618,0.002793511988716502,0.017681261491481463,0.09203102961918194,-0.05853314527503526,0.00018243711185689584,-0.001601343550428115,0.00528458553337498,0.03027424249705205,-0.030255760053525156,2.8210796395111353e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.11682986666666666,0.15712820875954203,0.562,-0.914,0.02666778919598565,110.61971093561104,19.41116934489847,159.7500570535918,77.67859917092828,367.1383940891811,-0.0017556842978091998,0.0075781454854571455,0.025612071222833203,-0.033058392249279915,5.090975217023945e-05,-0.27365172413793104,0.08448162720591465,-0.006896551724137931,-0.5126436781609195,0.0007540879718804098,-0.09274340044742731,0.10265586360601973,0.17785234899328858,-0.313758389261745,0.0015449757086905545,0.0030942172073342732,0.012882491214099193,0.05289139633286319,-0.06064880112834979,9.38026962995493e-05,-0.0015647606338738832,0.005129271579461579,0.027483393524491084,-0.030255760053525156,2.641605363192736e-05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.11809786666666666,0.15328123006024652,0.536,-0.89,0.023248572731269266,112.92699747392767,21.70065715616215,172.71434739798121,75.75002705358109,431.77163397268447,-0.0018244413895435107,0.010156400566165437,0.03592236187483635,-0.05449725058915947,8.061438531341969e-05,-0.19706030651340994,0.2178649124613725,0.5603448275862069,-0.5701149425287356,0.001901866608877686,-0.10394697986577181,0.21004880880890123,0.2684563758389262,-1.1560402684563758,0.006698880626674126,0.003432157968970381,0.019337901948666573,0.07334273624823695,-0.07052186177715092,0.00019305582263037563,-0.0016469138631880244,0.005685877255009814,0.03027424249705205,-0.030255760053525156,3.2289407251178414e-05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.1171552,0.1470994001108094,0.538,-0.84,0.021516919908985143,100.56315020112507,20.168576715519258,153.10719753828482,66.21430936225335,390.7494746269432,-0.001766147333507899,0.007275160843785064,0.03322204765645457,-0.027003142183817753,4.4120532322258136e-05,-0.287272183908046,0.09967950032784054,0.004597701149425287,-0.596551724137931,0.0008020306385598856,-0.05903668903803132,0.24609470255108223,0.6778523489932886,-0.5503355704697986,0.008740343346072292,0.003299529854254819,0.016686791193177414,0.06346967559943582,-0.05218617771509168,0.00010781169499948551,-0.0015817595532670182,0.00448633614884148,0.02454468500371497,-0.02550577206711345,2.031622775698294e-05,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.1180312,0.15356965529218328,0.576,-0.872,0.024725658190022502,113.24544044480017,20.451530631025065,167.35720262757238,79.17859970664276,423.18868320205536,-0.0018431090163218992,0.007286772064131199,0.029621628698612203,-0.034367635506677145,4.175807275723086e-05,-0.23706436781609197,0.15450699649644992,0.4689655172413793,-0.43160919540229886,0.0012930821939683356,-0.08152348993288591,0.33471656284004636,0.9412751677852349,-1.24496644295302,0.01482078878535661,0.002795815702867889,0.02215908711748633,0.07757404795486601,-0.09485190409026799,0.00015087284424239474,-0.0015763848586893975,0.005089712033521124,0.022178932232272564,-0.022031072684057414,2.6842912197000436e-05,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.11748,0.15477618938325105,0.542,-0.896,0.02443852880730698,113.00075464312665,19.73494218352961,161.89291496175534,81.21431471939812,404.0687277276767,-0.0018496443222484071,0.007141581554233665,0.032485598324168634,-0.030112594920136165,4.573335136599086e-05,-0.2694368582375479,0.06814826705071474,0.027011494252873563,-0.4896551724137931,0.0003516379053905132,-0.08841096196868008,0.1269232238859277,0.18120805369127516,-0.8959731543624161,0.0035538192243052807,0.0024898448519040904,0.01536818721716168,0.07052186177715092,-0.038787023977433006,0.0001616789248161112,-0.0016166839785554368,0.0046234233633751145,0.017761628229344944,-0.024267448350811564,2.21991756599275e-05,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.11779279999999999,0.15377012540854612,0.532,-0.912,0.023926295400756595,112.6082830743868,20.846312440320336,166.7143452551233,78.53574233419369,428.1267928119063,-0.0017071986558435891,0.00898019033868605,0.04009557475779,-0.03633150039277298,7.669155445715075e-05,-0.2368489655172414,0.14203351458848856,0.4471264367816092,-0.45229885057471264,0.001265342240163222,-0.0777393736017897,0.29888871555671725,0.7718120805369127,-1.070469798657718,0.013689442547906796,0.0033214856605547727,0.02648953792373795,0.11847672778561354,-0.10825105782792666,0.00022696657601805446,-0.0015622001993639573,0.005618682801568755,0.03027424249705205,-0.030255760053525156,3.277137952145045e-05,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.1176864,0.16861383668521,1.296,-1.566,0.028819477325176205,117.8702849536732,22.61469960182984,172.60720450257304,70.6071680739886,490.06967147049755,-0.0016531378196735622,0.013238283177313286,0.08117308195862792,-0.084200706991359,0.00016259331647828812,-0.2293943295019157,0.1816556095010537,0.42298850574712643,-0.542528735632184,0.0019259942235470276,-0.09267427293064878,0.25128087394052884,0.34563758389261745,-0.9798657718120806,0.005831476470600812,0.0008156088387400122,0.06220799595979741,0.23025387870239775,-0.2404795486600846,0.00035993957517751205,-0.0015203337682868376,0.00959211234044361,0.03027424249705205,-0.030255760053525156,9.228890649293689e-05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.11840026666666666,0.14301171345940708,0.48,-0.844,0.01979676747678767,89.47728909903181,17.33645947230397,134.57147663267023,60.535735905619966,303.12141481403506,-0.0018373810770707863,0.007644747580266631,0.08019114951558,-0.04058654097931396,4.793226574341393e-05,-0.25355639846743294,0.08568554010123336,0.07298850574712644,-0.3994252873563218,0.0007016103676569384,-0.06955525727069353,0.2557502673372545,0.39429530201342283,-0.7751677852348994,0.013687313853674228,0.00708838740009403,0.03230030581179169,0.16466854724964738,-0.045133991537376586,0.00011108437110088973,-0.0016032854391613408,0.0057947958380111094,0.03027424249705205,-0.030255760053525156,3.3825128955316974e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.11722666666666667,0.15074052702869553,0.488,-0.886,0.023199525254958584,106.68926667473809,19.721668621649222,156.10719860971378,72.53574019133578,363.7313585318521,-0.0018478222920485293,0.0073903076186798014,0.027166797590992407,-0.03845902068604347,4.751019634549457e-05,-0.2500298084291188,0.04776694388002635,-0.06494252873563218,-0.3350574712643678,0.00019066615298621672,-0.08895346756152125,0.1350224515419991,0.16778523489932887,-0.8120805369127517,0.004143585227320989,0.0030325811001410442,0.01670250976025023,0.08638928067700988,-0.061001410437235545,0.00017226775423750382,-0.001575965923302788,0.0051469054347088265,0.03027424249705205,-0.030255760053525156,2.723293202986875e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.11811386666666668,0.15256531836467802,0.514,-0.888,0.024591448814833414,113.81675493455532,19.6988781886129,161.25005758930627,84.64288737245977,432.9174114241037,-0.0017761957755084228,0.009197881793075164,0.0549063891070961,-0.038295365278868815,6.687258664077573e-05,-0.2301655938697318,0.12852957063727122,0.3793103448275862,-0.4206896551724138,0.0010977307173975768,-0.07308389261744966,0.28654807191880033,0.7583892617449665,-1.2818791946308725,0.00990978406804996,0.002383544898918665,0.018595487261740942,0.06417489421720733,-0.06699576868829338,0.00015207525170086146,-0.001589837613251173,0.005457390401705924,0.029719769191245235,-0.030255760053525156,3.0294216540867226e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.11695013333333333,0.1541206909534934,0.53,-0.912,0.02423478130606365,110.84593958783556,21.423056525795683,169.5000605357359,74.7857409949075,399.03825540710096,-0.001897191673212883,0.009428231885267882,0.03903181461115476,-0.039359125425504064,7.723297928628507e-05,-0.23475210727969348,0.14287572205590215,0.27988505747126435,-0.5862068965517241,0.0011961685773176063,-0.09450156599552573,0.20287745819091166,0.5587248322147651,-0.9010067114093959,0.005444329464569879,0.0021852844381758337,0.030102548522771895,0.09449929478138223,-0.15197461212976024,0.0003330942122431255,-0.0016736148332698768,0.007267001994230929,0.03027424249705205,-0.030255760053525156,5.2432523495369804e-05,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
