ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C4-A1)_mean,EEG (C4-A1)_std,EEG (C4-A1)_max,EEG (C4-A1)_min,EEG (C4-A1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (abdominal)_mean,Resp (abdominal)_std,Resp (abdominal)_max,Resp (abdominal)_min,Resp (abdominal)_power,EOG (right)_mean,EOG (right)_std,EOG (right)_max,EOG (right)_min,EOG (right)_power,EMG_mean,EMG_std,EMG_max,EMG_min,EMG_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
-0.04975226666666666,0.12090242440991643,0.648,-0.728,0.014785643134197266,110.52800762048902,15.966723751504048,149.6052015811851,83.88844082006551,282.03911964397815,-0.006225659397715473,0.009809410798249086,0.04867601246105919,-0.050311526479750776,5.4265802490388454e-05,0.05581098901098902,0.3775444275557625,0.9,-0.8994505494505495,0.09366505768016181,0.03807771365759824,0.28917655556665794,0.9629018961253092,-0.6009892827699918,0.006191068873708097,0.003756177156177157,0.058472616273838415,0.13986013986013987,-0.213986013986014,0.0025436980111617955,0.009435233277121978,0.03143008330139754,0.06905564924114671,-0.05244519392917369,0.0010119751166236387,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05032079999999999,0.12070796502589766,0.664,-0.6,0.015658407368252213,104.49203931057143,16.05602446805032,147.6137845884239,78.78543477611494,268.2059377611527,-0.007326723779854621,0.02135936774654673,0.06378504672897196,-0.06374610591900312,6.556816804321268e-05,-0.005609084249084242,0.23658845152125266,0.8065934065934066,-0.46153846153846156,0.006842105673971969,0.02432140697993954,0.1961463356478339,0.5276174773289365,-0.2679307502061006,0.002255964378491513,0.004972494172494173,0.05822678978893584,0.206993006993007,-0.24335664335664337,0.0011686231264160345,0.009497099494097806,0.02493383379586085,0.06905564924114671,-0.052529510961214165,0.000635617214412599,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.049936266666666666,0.11769156386389336,0.688,-0.558,0.01410330441232991,110.9598629905109,16.348638340587684,151.09876432575598,86.37771206101701,289.8492480302431,-0.006024330218068536,0.012534922816397271,0.0595404984423676,-0.06374610591900312,4.275820681122029e-05,-0.023016190476190468,0.31315703768026093,0.5648351648351648,-0.8994505494505495,0.010302744498316321,0.0487316295685628,0.3121682024280411,0.9901071723000825,-0.47155812036273703,0.003547232419021241,0.005525641025641023,0.06093145544902911,0.22797202797202798,-0.2111888111888112,0.0007213681914790126,0.009388364249578413,0.02805226263171181,0.06905564924114671,-0.05248735244519393,0.0008104826171075853,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.04959333333333333,0.10696423555978368,0.654,-0.606,0.011793024551423885,97.53945494916908,14.676155332217013,139.1502623691888,76.29616353516344,227.28436946777154,-0.006391557632398754,0.005336524276190321,0.018847352024922118,-0.029049844236760124,2.3210767286893025e-05,-0.04544791208791209,0.09256747146609533,0.16153846153846155,-0.20054945054945056,0.00021196930351986024,-0.0026946963451497897,0.4053018178194159,0.7592745259686727,-0.5201978565539983,0.0014120710677244816,0.002990909090909091,0.021796481172895038,0.1451048951048951,-0.1048951048951049,0.00018344755962142854,0.009459258010118045,0.019114459627031177,0.06905564924114671,-0.05139123102866779,0.0003684096789889494,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.04992666666666666,0.11115276914629203,0.672,-0.6,0.01240942907878475,98.4410523975001,14.34789333996862,134.1717198872858,76.91848134540132,218.67413353835855,-0.006447113187954309,0.004955999200802933,0.021261682242990656,-0.024299065420560748,2.2646921458664098e-05,-0.019643663003663006,0.08132780929213701,0.15604395604395604,-0.13241758241758242,0.00022591018302793597,0.014155317394888699,0.30032834749945314,0.5144270403957131,-0.38746908491343773,0.0014540910340621327,0.0032655944055944063,0.013137193320918384,0.043706293706293704,-0.05454545454545454,6.54180911002466e-05,0.009438319280494661,0.01769452757549609,0.06905564924114671,-0.05122259696458684,0.0003149864204810073,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05005066666666667,0.1080290508747017,0.64,-0.586,0.011976972969796336,98.32682803782365,14.33035084149704,136.28760044209457,76.91848134540132,216.3779429919037,-0.006110462097611631,0.005179606761875252,0.02262461059190031,-0.02554517133956386,2.3252950372498957e-05,-0.034041978021978024,0.1672163487205327,0.9,-0.46703296703296704,0.0023980007871161712,0.08245430063204176,0.3737587853873667,0.6521022258862325,-0.5655399835119538,0.0018699447828130654,0.00523981351981352,0.021024007129233784,0.06993006993006994,-0.1048951048951049,9.544798688898447e-05,0.00944741989881956,0.01838250761434207,0.06905564924114671,-0.05248735244519393,0.00034328869511770057,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05022186666666666,0.10891238730518928,0.642,-0.586,0.012470867088295859,96.69995652072899,13.627746732795124,131.5579850842867,75.92277284902072,200.6800774191414,-0.00640493769470405,0.005140561238085395,0.020132398753894082,-0.02850467289719626,2.5089504119316275e-05,-0.04028520146520146,0.14078169064584783,0.24725274725274726,-0.8994505494505495,0.001768456399508448,-0.01848815608683703,0.38008068881628776,0.6957955482275351,-0.5474031327287716,0.0016089095647426708,0.0030866666666666664,0.020235640050864655,0.08356643356643356,-0.09615384615384616,0.00012805764836750026,0.0093409724564362,0.01146123851662321,0.06905564924114671,-0.051264755480607084,0.00012617409807862712,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.049992800000000004,0.1065377877319905,0.65,-0.574,0.011462636522489914,96.2839827012244,13.795916855296989,131.6824486463343,75.79830928697314,204.02979763345206,-0.0063427622014537895,0.0051273925424559245,0.019470404984423675,-0.024182242990654204,2.2528880697743362e-05,-0.004107252747252746,0.058730560751106026,0.21593406593406594,-0.12582417582417582,6.579860610587152e-05,0.049770266556746365,0.4087141827262848,0.7271228359439407,-0.6166529266281946,0.0016085153494340412,0.0031653613053613063,0.019921269060571765,0.06748251748251748,-0.08391608391608392,0.0001382884144708119,0.009362012366498033,0.013203961934653901,0.06905564924114671,-0.05118043844856661,0.00017898722130467904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.050123466666666665,0.10525367051073431,0.628,-0.588,0.011530399925643536,96.29443764043639,13.63359408543946,131.93137577042944,74.42921010444982,200.97697680807573,-0.006143515057113189,0.0053770161614182365,0.020677570093457946,-0.026674454828660436,2.5992005634596357e-05,-0.025937216117216114,0.19433863163473553,0.7230769230769231,-0.29285714285714287,0.0010692668177922555,0.05344611156911239,0.45741579656239073,0.9719703215169002,-0.5812036273701566,0.002696512082280201,0.004717902097902097,0.017143907129125426,0.10034965034965035,-0.07132867132867132,7.19260089972025e-05,0.009265126475548061,0.006126067238165981,0.05956998313659359,-0.03520236087689713,3.853824420596628e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.050021866666666664,0.10980991844326064,0.652,-0.6,0.012491365096503396,96.70223005512906,13.508680621104007,132.55369358066733,75.92277284902072,203.17026324510937,-0.006240171339563864,0.005375447918798716,0.023052959501557634,-0.02570093457943925,2.388694907350507e-05,-0.02426915750915751,0.043954472311585537,0.03571428571428571,-0.17197802197802198,8.840147987696446e-05,0.008384061555372364,0.38373834075873503,0.8639736191261336,-0.4880461665292663,0.002470641658888584,0.004351748251748252,0.024856437562616178,0.07412587412587412,-0.1472027972027972,0.00020161066595279632,0.00926157953906689,0.007230792624041769,0.06905564924114671,-0.04515177065767285,5.196004560071502e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05026239999999999,0.10532281525342298,0.64,-0.598,0.011456078888744997,98.50273653885088,14.224557614180451,138.40348099690334,75.92277284902072,211.96117832334826,-0.007247165109034268,0.009474168768982048,0.05120716510903427,-0.06374610591900312,5.9835189881723055e-05,0.08447897435897436,0.33800915713070423,0.9,-0.8994505494505495,0.013476506554939227,0.08576740862874416,0.47930739763782376,1.0618301731244848,-0.7642209398186315,0.00593551321593487,0.0018044755244755234,0.05801650635202595,0.2727272727272727,-0.39370629370629373,0.000567974826358521,0.009428549747048903,0.02759568026093837,0.06905564924114671,-0.05244519392917369,0.0007516938371310287,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.0507536,0.11590197965108276,0.662,-0.704,0.013918031780180378,98.26741743087294,16.9807095251051,162.4249484720853,71.69101173940317,249.54199747567077,-0.0041016874350986495,0.025530125869190498,0.06378504672897196,-0.06374610591900312,0.00018633397302690122,-0.060551941391941345,0.4780128382034683,0.9,-0.8994505494505495,0.01640293642875952,-0.026519153613630123,0.5214999023734491,1.0,-1.2316570486397362,0.00922972285017855,0.006952354312354314,0.0938127006590965,0.31223776223776223,-0.2573426573426573,0.0008454373242927197,0.009628021360314782,0.033772393023025336,0.06905564924114671,-0.05274030354131535,0.0011355026860882847,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.050484,0.10727465005302977,0.632,-0.584,0.011572171384142751,102.50865436634768,14.674415784422989,143.0086327926636,79.5322161484004,229.13048709484886,-0.006269953271028038,0.011455044541850253,0.06378504672897196,-0.06374610591900312,0.00010121004727986893,-0.03941252747252746,0.36592079888198464,0.9,-0.8994505494505495,0.008117706577718306,0.03841187139323989,0.5215008078895069,1.2316570486397362,-0.7493816982687551,0.00587122692387428,0.015054172494172494,0.0928771875233033,0.4097902097902098,-0.2545454545454545,0.00043569410064767957,0.009370736368746486,0.035604852740011836,0.06905564924114671,-0.05379426644182125,0.0012718567063198065,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05082559999999999,0.10553834051174642,0.626,-0.582,0.011647625559878092,97.786241299997,13.933500125866496,138.6524081209985,76.79401778335374,204.26407083476582,-0.006433016614745587,0.004949202846998061,0.01542056074766355,-0.02511682242990654,2.2658347568937107e-05,-0.012307252747252738,0.18987143430870604,0.6730769230769231,-0.432967032967033,0.0026750487630437777,0.014195768068150596,0.48796854369211695,0.9175597691673537,-0.6479802143446002,0.002372137877241323,-0.005042470862470863,0.06569301249091111,0.08076923076923077,-0.27307692307692305,0.00011851724164255463,0.009437740303541315,0.02342486783295118,0.06905564924114671,-0.052107925801011805,0.0005438688920395605,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05029333333333333,0.11314923400339728,0.646,-0.588,0.012933286628026345,100.76243059082023,13.837433362470525,135.66528263185668,79.40775258635281,212.98799391779357,-0.006377990654205608,0.005318262586469925,0.02059968847352025,-0.024766355140186914,2.4025227759943295e-05,-0.018595970695970694,0.07447135646873926,0.1945054945054945,-0.13846153846153847,0.00025927711255364124,0.039631327287716414,0.3598164987673386,0.6595218466611706,-0.4361088211046991,0.0017769910670692411,0.00351967365967366,0.024404358764569277,0.07307692307692308,-0.08461538461538462,0.0001879940311044215,0.00938364249578415,0.02321758217415656,0.06905564924114671,-0.05244519392917369,0.0005456318852646788,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05035653333333333,0.10858971015086508,0.624,-0.594,0.012135343640660263,99.08363287563932,13.650325548436873,135.1674283836664,77.54079915563919,201.60428856437488,-0.006204776739356178,0.005042470724344082,0.018886292834890964,-0.026246105919003115,2.392640452860738e-05,-0.03605267399267399,0.09080395443814074,0.4175824175824176,-0.1686813186813187,0.0010529268952834728,0.03995976916735366,0.3017357492608606,0.5375103050288541,-0.34954657873042044,0.0010166563707890625,0.00420960372960373,0.012729838055628736,0.038811188811188814,-0.05384615384615385,6.691048771752459e-05,0.009396582349634627,0.015839738977946646,0.06905564924114671,-0.051264755480607084,0.00025726134842328236,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.050230666666666667,0.11330913758190711,0.63,-0.586,0.013190535619278026,102.30760422578685,13.9276406932412,137.28330893847516,80.03007039659069,211.0675584448955,-0.0056860643821391495,0.005796399573365612,0.030373831775700934,-0.02468847352024922,2.4161813573223488e-05,-0.022055970695970692,0.17276071318503386,0.8307692307692308,-0.3620879120879121,0.001706833723082529,0.03976663918658974,0.3264082288235738,0.6801319043693322,-0.4649629018961253,0.0016427003589076178,0.003828484848484848,0.011603812846998754,0.06398601398601399,-0.1034965034965035,5.857605578071101e-05,0.009288516020236087,0.011873659287599932,0.06905564924114671,-0.051264755480607084,0.0001261960761403503,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.050410133333333336,0.1250380904257401,0.658,-0.664,0.016326398020249665,102.18217814552612,14.435965515539966,140.76828867580727,78.78543477611494,232.09930408551216,-0.005317476635514018,0.03157720970979476,0.06378504672897196,-0.06374610591900312,0.00028548914555620965,-0.02831450549450549,0.40206366841583785,0.9,-0.8994505494505495,0.03963335348340374,0.02010629293762022,0.29348519170225007,1.0741962077493816,-0.5968672712283595,0.005200162064646527,0.004169184149184151,0.11973870571500637,0.33356643356643356,-0.4262237762237762,0.003286456989168302,0.009477897695334457,0.03299051669953678,0.06905564924114671,-0.05358347386172007,0.0011070041264756624,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05052160000000001,0.11183562670324097,0.586,-0.632,0.012580006783767334,111.97332828841027,18.584514982235994,178.8541386623652,80.40346108273341,234.9473832132744,-0.006413868120456904,0.037056095516513635,0.06378504672897196,-0.06374610591900312,0.0003826474544892319,0.019895164835164843,0.2945704269874165,0.9,-0.8994505494505495,0.016474676972638675,0.09708194558944766,0.39328101331623544,1.2728771640560594,-0.6257213520197856,0.01760138868512018,0.017718088578088584,0.16401698499417094,0.5272727272727272,-0.39370629370629373,0.0035715661851261093,0.009302164137155705,0.032396052949478935,0.06905564924114671,-0.05248735244519393,0.0010485681070627468,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.051014666666666666,0.11615175038811176,0.672,-0.566,0.014307606407582272,105.92678887328947,16.38655832390034,156.20177036970657,81.5236331411616,271.0186884611676,-0.0061333748701973,0.01354044039318168,0.06378504672897196,-0.06374610591900312,0.00017555186630706452,-0.06426915750915752,0.35341908824190377,0.9,-0.8686813186813187,0.006184646902218035,-0.07120153888430887,0.28394133051550463,0.5902720527617478,-0.7724649629018961,0.00281208638225378,-0.017771235431235436,0.13805030011149141,0.5272727272727272,-0.4318181818181818,0.0007040480760030855,0.009917830241708824,0.02358786410724227,0.06905564924114671,-0.05193929173693086,0.0005323087145629525,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05033386666666667,0.11595583296978015,0.67,-0.57,0.013353265874046286,107.36822627807483,15.56870746678537,148.60949308480448,81.89702382730431,258.8686491175359,-0.0061994859813084115,0.010057776338014421,0.06378504672897196,-0.06374610591900312,9.13459502600492e-05,-0.02892080586080586,0.28969339570822317,0.9,-0.8994505494505495,0.013164720009570025,0.03448991481176147,0.37074215837327784,1.1805441055234955,-0.6092333058532564,0.003847082541203485,0.00644331002331002,0.06852768934633154,0.19230769230769232,-0.206993006993007,0.0002881209510780503,0.0090215964024733,0.025902039141238686,0.06905564924114671,-0.05316188870151771,0.0006684724355596298,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05018826666666666,0.12080759256904712,0.654,-0.592,0.015073955424976401,105.20071823772872,14.624485036820023,145.0000497854248,81.27470601706644,222.79938292435972,-0.006409018691588785,0.01337437946190512,0.06378504672897196,-0.06292834890965732,6.20748436484613e-05,-0.027274285714285723,0.2068164180627552,0.9,-0.8994505494505495,0.0070639276633729505,0.1505366309425666,0.2884216671696579,1.2308326463314097,-0.562242374278648,0.0028900201067857093,0.013380606060606058,0.05599580316148509,0.34055944055944054,-0.10909090909090909,0.00028928355453880495,0.009338532883642494,0.02450062710177422,0.06905564924114671,-0.05278246205733558,0.0005908490825815239,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05027893333333333,0.12272920025892597,0.646,-0.568,0.01549089689336717,106.44601766386872,15.23332593134025,149.6052015811851,82.39487807549462,248.42946541609513,-0.00597030114226376,0.010000797372748912,0.06378504672897196,-0.06374610591900312,8.376381009748926e-05,-0.027131721611721612,0.2268837025609416,0.610989010989011,-0.7747252747252747,0.0038328639205954976,-0.07901467436108821,0.2718582004075235,0.4014839241549876,-0.920032976092333,0.0018852070023489462,-0.003832913752913754,0.06320576430540956,0.31608391608391606,-0.22412587412587412,0.00022978680751922434,0.009403957279370434,0.007685043484773377,0.06905564924114671,-0.05193929173693086,5.8542246494228074e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.0502048,0.12399392104841268,0.668,-0.558,0.015916125280466126,111.65646065457877,15.397656879680449,154.5837440630881,86.12878493692186,242.01515513226207,-0.00621929906542056,0.005794931653874759,0.024299065420560748,-0.03235981308411215,2.8222172975607174e-05,-0.02411076923076924,0.20521366412477823,0.6554945054945055,-0.7879120879120879,0.0059997729841940114,0.08283803242649079,0.2514698097755238,0.6619950535861501,-0.7221764220939819,0.002809965388606796,0.0038777156177156173,0.015523375026339041,0.05454545454545454,-0.06258741258741259,5.09664203444251e-05,0.009133603147835864,0.015194340602356513,0.06905564924114671,-0.05227655986509275,0.00021860755653736543,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.0506728,0.11679989101090806,0.634,-0.648,0.014316913474198249,107.38034073144748,18.2635178396702,156.69962461789686,74.67813722854497,260.1907939242425,-0.006158032191069573,0.011953047648404967,0.06378504672897196,-0.06374610591900312,9.878783798056058e-05,-0.034695311355311356,0.3779887133063965,0.9,-0.8994505494505495,0.014041236926243423,-0.011233855454795272,0.41015806066617855,1.2201154163231658,-0.8268755152514426,0.007593180935130446,0.0049796736596736555,0.09235904230175482,0.2804195804195804,-0.30874125874125874,0.0005837713936721149,0.009347487352445194,0.02241697490931862,0.06905564924114671,-0.05202360876897133,0.0005104129051049292,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
