ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C3-O1)_mean,EEG (C3-O1)_std,EEG (C3-O1)_max,EEG (C3-O1)_min,EEG (C3-O1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (abdomen)_mean,Resp (abdomen)_std,Resp (abdomen)_max,Resp (abdomen)_min,Resp (abdomen)_power,SV_mean,SV_std,SV_max,SV_min,SV_power,SO2_mean,SO2_std,SO2_max,SO2_min,SO2_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
0.16161013333333335,0.0942191233454346,0.864,0.056,0.008812379386241033,92.75335801442078,20.68445345895932,157.05361203870362,59.47822436119221,300.104523521336,0.00017346239563583132,0.009914394127842717,0.045504440674583375,-0.04510527891428001,8.151532826368838e-05,0.03178548972188634,0.0963785431883427,0.25211608222490933,-0.1275695284159613,0.0014589171706123247,0.05476412776412777,0.15272071100762508,0.3261670761670762,-0.4914004914004914,0.0013992386788822305,-6.8532288842020685,37.937351141851224,53.02802048809882,-108.76770111479361,1440.9937939394,91.62863376623376,1.1122361298124201,93.6103896103896,89.66233766233766,0.011201749188742097,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.16257973333333334,0.09536209122390069,0.904,0.056,0.00860135284203854,99.25304507343638,25.27164624523379,172.21472805234083,61.1627928071519,343.25172921977355,0.00045074676512656776,0.017856950301823823,0.05737950304360842,-0.08502145494461631,0.00011208527783760804,0.026031035872632002,0.12990927048484352,0.4576783555018138,-0.33313180169286577,0.004194698375347865,0.05523480753480753,0.18753700430995776,0.4226044226044226,-0.6517199017199017,0.002162003583615054,-4.121629674266009,38.33572841019795,55.739680626694785,-129.15536808275584,1297.968226143225,90.74111861471862,2.3863170379070433,93.55844155844156,86.49350649350649,0.025225279538435303,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.16150346666666665,0.09270842529843529,0.872,0.054,0.009060634977212177,92.94358466662607,19.843228790162698,158.4790161083618,60.90362843085041,298.04690893330144,0.00047878122609187386,0.013951021476250708,0.05179123839936134,-0.07554136313741143,0.00016838461540237925,0.035832164449818626,0.1071368135060771,0.33252720677146314,-0.15296251511487305,0.0017324251244905877,0.02101736281736281,0.19198073752917644,0.25614250614250617,-0.6351351351351351,0.0024978332166904794,-5.2683606173211475,37.4072123238727,60.66084161896153,-120.91995580998292,1447.617208481001,91.38747012987012,1.3539982484100888,93.45454545454545,89.14285714285714,0.016752592808100417,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.1610008,0.0943419058497336,0.88,0.052,0.008642724070088635,93.85719092596409,20.73379841016358,157.96068735575884,58.70073123228774,314.6909671226927,0.00016043641685793158,0.010979907246770672,0.042011775271928946,-0.052689352360043906,9.629936349855056e-05,0.02605981459089077,0.10200888164970463,0.2672309552599758,-0.12091898428053205,0.0013515882583884742,0.04029197379197379,0.13254588929954872,0.26105651105651106,-0.4557739557739558,0.00132231034485877,-6.462415051387633,38.50110632918703,50.31636034950286,-136.58732549964847,1454.2022126181014,91.14843982683982,0.8418731455543195,92.72727272727273,89.6103896103896,0.008635854271101414,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.16133306666666666,0.09993330309058913,0.884,0.048,0.010417481589035542,98.21402053359353,23.59978960813395,161.20024205952745,58.57114904413699,365.22649859401105,0.00046728536739513136,0.07548570004920079,0.16335695040415127,-0.16345674084422712,0.0006654513145141772,0.03260104796453043,0.14011522501293755,0.3966142684401451,-0.30350665054413545,0.004121856493759579,0.030650368550368557,0.21784332373817586,0.3820638820638821,-0.6523341523341524,0.0035737157904827148,-7.733145860533628,35.21829240827859,55.53881691272471,-122.62729737872853,1350.6268335913937,90.82120865800864,0.9421150836983524,92.57142857142857,89.2987012987013,0.010155287913174537,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.16011946666666665,0.09498752546720134,0.872,0.05,0.008979569133144615,96.06134939115809,19.88404168519181,154.33238608753794,62.5881968768101,323.65896934057133,-0.0007460200246149751,0.009727212747540764,0.03213252170442071,-0.039816385590260454,7.578772120546222e-05,0.028040709391374444,0.10457117427153918,0.3192261185006046,-0.14026602176541716,0.0015893556838727303,0.03418861588861588,0.1725334757373184,0.3058968058968059,-0.5503685503685504,0.0017554500540113264,-5.825128050617655,34.82227898093465,58.75263633624585,-104.85085869237722,1265.6285861026038,90.78199826839827,0.8866373547250733,92.51948051948052,89.35064935064935,0.008594078817142898,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.15988799999999997,0.09745548995652664,0.868,0.048,0.009577581104560957,99.01642799787312,21.790832646011037,163.01439269363792,61.421957183453394,336.87967081394794,0.0003637694175564646,0.012549678572890006,0.04061470911086718,-0.046901506835645146,0.00012638919483690854,0.02584393389762193,0.13856948785390166,0.35792019347037485,-0.3053204353083434,0.003583024366509134,0.041760278460278466,0.19014150156973655,0.31695331695331697,-0.6523341523341524,0.0030535605997566535,-7.58225703859931,36.12862172129001,53.630611630009035,-124.73636637541428,1311.837593636486,91.11575411255411,1.0037603030796205,93.03896103896103,89.50649350649351,0.011267295936430456,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0
0.16070079999999998,0.09548637919982794,0.87,0.04,0.00900142136237196,94.56737042753052,21.19643375225397,161.07065987137673,58.95989560858923,335.8906676894877,0.0002921065761900011,0.011417542305700563,0.07015267937331604,-0.053886837640954,9.53617896103884e-05,0.03131898428053204,0.12969590794094799,0.40507859733978235,-0.35006045949214026,0.001969191969711243,0.05495135135135135,0.22833514384929718,0.33415233415233414,-0.652948402948403,0.00184390664027146,-5.624317900304643,35.86324922156406,58.0496133373506,-112.08195239529978,1290.1937273444137,91.87145281385281,0.8668729921274806,93.55844155844156,90.44155844155844,0.008721073441524198,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.1600576,0.09371478938196823,0.872,0.042,0.00965123236516367,94.46337640213326,21.444696706757888,162.62564612918567,59.996553113795194,292.48219986306844,0.0005727838206433158,0.011236856675890557,0.05807803612413931,-0.06147091108671789,0.00010859861756455687,0.03262934300685207,0.13599745596741383,0.4207980652962515,-0.31983071342200725,0.0033966035037474086,0.04529705159705159,0.19391109829475905,0.36609336609336607,-0.6523341523341524,0.002160696287505898,-6.385095912423419,36.486751296613306,61.36386461785678,-130.26011850959122,1374.6051852353157,91.7216,0.9880143137119126,93.2987012987013,90.07792207792208,0.008538452194252567,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.1587912,0.09375478726920207,0.866,0.05,0.009303624247927427,90.80337069187816,18.422658107884498,151.48157794822154,61.681121559754885,287.985257853212,0.00026349998336825997,0.015554998893453322,0.09879253567508232,-0.09340385191098692,0.00020138349104846523,0.032080532043530834,0.09738270961165528,0.2877871825876663,-0.1275695284159613,0.001705715522573791,0.04328525798525799,0.12907460355190087,0.24262899262899262,-0.4520884520884521,0.0009819631995187032,-8.66102909176124,38.53492558520915,56.84443105353017,-120.11650095410263,1601.194028407048,92.44358787878788,0.9799184632646868,94.64935064935065,90.9090909090909,0.007877493227871667,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.1597128,0.09303246270071538,0.864,0.048,0.00934367504601243,94.69068083777476,20.00276596278484,157.44235860315584,59.47822436119221,307.439684352854,0.000399175065695373,0.009871997649891115,0.03462728270631674,-0.047699830356251874,7.477213223303398e-05,0.029359290608625552,0.10786960671497343,0.31680773881499397,-0.17896009673518742,0.0019362711577813388,0.047141605241605246,0.18660050978772375,0.39373464373464373,-0.6523341523341524,0.0021269058615456106,-8.49009407117271,38.344068859795705,53.83147534397911,-164.5073817414884,1465.4754465075316,91.44134372294371,1.0166155674618464,92.88311688311688,89.50649350649351,0.009144697708827027,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.1597426666666667,0.09925750171257697,0.87,0.05,0.01051235682635256,101.52646953760323,22.76540510157822,159.90442017802002,58.57114904413699,353.43012627977333,0.00025313508299238286,0.012125195941258693,0.053487675880650634,-0.03652330106775771,9.388819994286602e-05,0.028952760983474407,0.1280388014899238,0.38210399032648124,-0.21221281741233375,0.0028028145970144516,0.0004968058968058965,0.19242035642122052,0.3095823095823096,-0.5700245700245701,0.0025923095411026775,-8.709356901342439,35.50856106421862,56.64356733956011,-142.61323691875063,1293.5516856175896,90.67063549783549,0.9025882740385701,92.67532467532467,89.14285714285714,0.00867713583865425,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.15930773333333334,0.09618672240419787,0.86,0.052,0.009551647250568722,93.079179468307,19.44779747317199,155.49862578089466,64.2727653227698,314.42442337383494,0.0005749792103249841,0.009950627850791018,0.038419319429198684,-0.037720786348667795,5.91210894875118e-05,0.032996533655783956,0.08139364149910049,0.23216444981862153,-0.12575574365175332,0.0009084123171085534,0.07271506961506963,0.1536283438922937,0.2972972972972973,-0.49385749385749383,0.0008483797762871878,-11.043607512302902,38.24706920100676,51.42111077633825,-138.093803354424,1581.554046023351,92.60370562770562,0.40988059250294856,93.71428571428571,91.53246753246754,0.006636422038887854,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.15817546666666668,0.09667167326289997,0.862,0.048,0.010131032238145574,95.00684409923751,19.846575363441964,155.8873723453469,61.681121559754885,318.3880783188187,0.00026818348135581937,0.01089266109389248,0.04071449955094302,-0.04650234507534178,7.083253836449613e-05,0.03013035066505441,0.0942647709091305,0.25634824667472794,-0.1475211608222491,0.0011741404293063192,0.04308861588861589,0.18492975759311922,0.26044226044226043,-0.652948402948403,0.0017219219352344727,-9.828676642897793,37.17436404564163,46.80124535502661,-145.1240333433765,1443.2370525139884,92.8144207792208,1.0013476160426358,94.54545454545455,90.96103896103897,0.008785492894443176,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.15836186666666666,0.09495830235344822,0.876,0.05,0.00886522194840885,95.8106683287742,20.38812692175915,160.03400236617077,62.32903250050861,297.78302402380683,0.0004596746831653527,0.00822296720989689,0.026743837940325317,-0.02834048498153877,5.422407131547098e-05,0.03349197904070939,0.10933919845512072,0.32406287787182586,-0.2430471584038694,0.0021373972371996294,0.03907403767403768,0.1962615585611188,0.3882063882063882,-0.6425061425061425,0.002136046123269944,-6.228114224498676,36.77078468862401,56.24183991161996,-113.58843025007532,1286.23262797774,92.6648658008658,1.0399126354950887,94.49350649350649,90.9090909090909,0.008894640192880752,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.15801226666666668,0.103536350377676,0.896,0.048,0.010937546209341691,100.4687678850416,23.855694153246983,165.73561864480357,61.681121559754885,355.0585045351246,0.00014940624688154888,0.014448302007819162,0.07065163157369524,-0.08921265342780162,0.0001623078646023497,0.023595969367190647,0.1319503494099773,0.36275695284159615,-0.26844014510278114,0.0029683201255706606,-0.017140704340704336,0.20272910661272125,0.36732186732186733,-0.6523341523341524,0.0034682874869338526,-8.301710689297312,33.57889266791083,49.81420106457768,-130.86270965150143,1173.444518392761,92.28177316017316,1.3379405864505247,94.59740259740259,88.41558441558442,0.009748838119336233,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.15701386666666667,0.10159381776326527,0.888,0.05,0.010707316534089469,93.35893877371193,20.418954471448153,156.53528328610062,60.38529967824743,331.25365207667363,0.0008280344609653061,0.007821722137622859,0.03682267238798523,-0.02614509529987027,4.008360051365184e-05,0.02890882708585248,0.14117047967043703,0.36638452237001207,-0.26844014510278114,0.002744589977300296,0.05353660933660935,0.16989364217596248,0.3298525798525799,-0.538083538083538,0.002123661852367819,-7.555314519098791,31.919389430464893,46.700813498041576,-111.88108868132971,1117.809073771182,93.20851255411256,0.954739962228903,94.64935064935065,91.63636363636364,0.008154004101301428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.15696853333333333,0.09871745848556317,0.892,0.048,0.009888502375453832,90.19421346419406,17.301630191754548,151.48157794822154,63.88401875831756,292.39454473081827,0.00021506835645145194,0.007165536504380096,0.0215547350563816,-0.031733359944117356,4.194325575737225e-05,0.03761442966545748,0.09255279782285632,0.23337363966142685,-0.17110036275695284,0.001187327156277158,0.07837813267813268,0.0789333714170033,0.3095823095823096,-0.12223587223587223,0.0004370214762442767,-5.929818218338857,32.9598243661943,55.739680626694785,-102.94265340966153,1192.408830137087,93.7482251082251,0.8459028830557784,95.53246753246754,91.74025974025975,0.005919766880226618,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.15670560000000003,0.09943899836234608,0.904,0.04,0.009876097047285617,96.84095039032314,22.591368443426088,162.62564612918567,60.25571749009668,318.5878071857872,0.00010638991451285638,0.011964289389871985,0.06376609120846223,-0.06376609120846223,0.0001161565370440009,0.027749536477226926,0.09372173309456791,0.23760580411124546,-0.14993954050785974,0.0015557301416641307,0.035504750204750204,0.2021136336966108,0.3531941031941032,-0.6523341523341524,0.002419836267300197,-2.7184359412138863,32.02324740804665,47.80556392487697,-115.59706738977603,974.9666145100276,92.19382164502166,1.202093421305139,94.02597402597402,90.07792207792208,0.010857309910648436,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.15710533333333332,0.09882699819156482,0.882,0.046,0.010382328251666816,90.13057997099949,17.696820523126114,144.48413978808128,60.25571749009668,280.53223189354554,-9.107540830921721e-05,0.01095117304719328,0.03522602534677178,-0.08711705418620896,4.4573269561320444e-05,0.0318372430471584,0.08528622744297672,0.23458282950423218,-0.14026602176541716,0.0012773061432077202,0.0427007371007371,0.10770764113620922,0.20147420147420148,-0.39373464373464373,0.0008401981424265669,-10.47926082153259,36.2977648685862,49.3120417796525,-128.15104951290547,1447.6669293312689,93.1658251082251,0.41204810841315387,93.76623376623377,92.0,0.005847694500411107,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.1571496,0.10091258008712294,0.904,0.046,0.010737325239355265,98.44675014351228,22.97974234618331,164.1806323869946,61.421957183453394,330.6931191201708,0.0009304061470911087,0.010365236012799884,0.05837740744436683,-0.04171240395170143,5.7696337121640965e-05,0.03039266424828698,0.10219126520370939,0.33615477629987905,-0.18863361547763,0.00209839657617117,0.04236756756756757,0.20978350779273855,0.32432432432432434,-0.6535626535626535,0.0019516447832333662,-10.127722540256435,33.30177203901296,45.49563121422115,-142.61323691875063,1053.54939963084,91.76281212121211,1.456971441560484,94.07792207792208,89.6103896103896,0.010465020104949329,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.1572224,0.09738171836424604,0.906,0.046,0.009863707789796719,94.55866250448678,22.381494322398265,164.9581255158991,59.996553113795194,301.5616172134666,0.0003854971227089778,0.008809244456168142,0.03392874962578585,-0.043907793633369926,5.987857602129677e-05,0.029860056428859333,0.09578835136377982,0.3047158403869408,-0.16444981862152358,0.001872249230143973,0.04542907452907452,0.24487433382443716,0.5202702702702703,-0.652948402948403,0.002429330305298486,-9.361882762545614,34.87371975602402,50.115496635532786,-118.00743195741688,1173.073923331301,91.54907012987013,1.3695241820031356,93.6103896103896,89.0909090909091,0.01338254298771818,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.1567368,0.10109175531380721,0.912,0.04,0.01088924177970151,95.25814715612452,22.977978291318262,160.81149549507523,59.34864217304146,311.79190854471994,0.0005601703090177294,0.008389582159751656,0.030835245983434786,-0.04680171639556931,5.762910827433526e-05,0.03056622329705764,0.11588147633681059,0.3022974607013301,-0.21039903264812576,0.003044707599625204,0.02597125307125307,0.22850265888049304,0.4152334152334152,-0.6523341523341524,0.0025435629212983203,-8.79630410766295,32.94417393832278,52.224565632218535,-131.8670282213518,1082.8459823037056,91.18543376623379,1.0903130787939634,93.1948051948052,89.1948051948052,0.0098323497945327,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.15621893333333334,0.10131139357542938,0.908,0.04,0.010290721803113263,95.4170494740475,23.32708525566015,167.2906049026125,59.08947779673997,335.8664410435168,0.00022842697002960452,0.013461622280617076,0.059874264045504444,-0.0862189402255264,0.00012521962209532405,0.0312826279725917,0.10991738125480129,0.313180169286578,-0.2708585247883918,0.0022953280554142163,0.023551760851760858,0.23483933389637618,0.3968058968058968,-0.6517199017199017,0.00193439115908166,-9.883097318469419,33.74257003439771,50.01506477854775,-103.64567640855678,1170.1012232122675,90.95056623376624,1.432672797284244,93.24675324675324,88.51948051948052,0.011404066544234573,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.15645093333333335,0.09696844775043524,0.896,0.042,0.009148242279012059,92.47999143029796,21.752107851195916,162.36648175288417,59.21905998489072,303.9783751133208,0.0004502677710142034,0.009607506815682915,0.040514918670791336,-0.041313242191398064,6.549464572313309e-05,0.031390568319226125,0.1085840719022758,0.3210399032648126,-0.25634824667472794,0.002359160786367531,0.04524193284193284,0.2156590892260779,0.36486486486486486,-0.6523341523341524,0.0025527430530184396,-10.197288339861403,35.9334725552679,48.40815506678718,-128.85407251180072,1201.5440939299663,91.09622857142858,1.1208392003012366,93.71428571428571,89.03896103896103,0.011045140562256653,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
